"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2019-06-07",21.440001,47.537498,52.91,175.509995,121.110001,353.700012,27.530001,65.690002,124.459999,161.270004,55.93,121.480003,73.639999,138.039993,51.299999,62.326309,35.490002,189.809998,197.300003,172.259995,19.709999,127.447418,46.029999,138.550003,109.160004,51.490002,205.479996,54.02,166.610001,51.380001,78.683205,131.399994,83.410004,40.721062,108.769997,83.165512,24.539274,149.529999,246.770004,170.050003,57.240002,51.970001,106.059998,74.580002
"2019-06-10",21.58,48.145,53.330002,175.580002,122.660004,353.799988,28.07,67.120003,125.739998,152.789993,56.419998,122.290001,73.75,137.070007,51.619999,62.763466,36.009998,194.119995,198.050003,171.279999,19.879999,128.814529,46.799999,139.020004,110.339996,51.380001,201.300003,54.189999,168.289993,51.209999,78.702293,132.600006,82.580002,40.863377,108.720001,80.560104,24.116314,149.320007,248.139999,170.820007,56.150002,52.290001,107.519997,74.910004
"2019-06-11",21.67,48.702499,53.080002,174.619995,123.230003,349.329987,28.24,67.879997,127.279999,150.149994,57.110001,121.169998,73.730003,135.080002,52.040001,63.200626,36.200001,194.729996,198.009995,171.649994,19.860001,129.971313,46.849998,139.779999,110.68,51.330002,203.259995,53.990002,168.910004,52.150002,79.17939,132.100006,83.260002,40.483871,109.379997,77.369415,24.252266,149.190002,245.869995,170.309998,56.830002,52.880001,107.940002,74.839996
"2019-06-12",21.17,48.547501,52.959999,175.600006,122.029999,347.029999,27.950001,66.809998,127.099998,151.279999,55.860001,120.190002,73.459999,135.720001,52.490002,64.199844,35.669998,190.220001,198.940002,172.899994,19.92,128.938812,46.32,141.679993,109.269997,51.639999,204.929993,54.549999,169.009995,51.59,79.875954,131.490005,82.629997,40.872864,109.68,78.080551,24.305136,149.729996,244.5,171.589996,57.360001,52.119999,108.82,74.029999
"2019-06-13",21.799999,48.537498,53.200001,176.710007,121.860001,348.859985,27.940001,67.080002,127.169998,151.339996,56.169998,120.910004,74.830002,141.740005,52.880001,64.387199,36.02,191.449997,202.350006,173.190002,19.99,129.789673,46.700001,140.710007,109.540001,51.130001,204.490005,54.650002,168.850006,51.209999,79.10305,132.320007,83.610001,40.322582,110.910004,78.546257,24.388218,149.410004,244.960007,169.350006,57.619999,52.889999,108.650002,74.68
"2019-06-14",21.73,48.185001,53.310001,176.080002,122,347.160004,28.040001,67.480003,127.230003,150.009995,54.75,120.809998,75.080002,141.649994,51.150002,63.887589,35.66,191.660004,205.770004,172.809998,19.91,129.206497,46.189999,140.089996,109.82,51.310001,205.289993,55.049999,166.690002,50.860001,78.988548,132.449997,83.440002,40.56926,111.199997,78.85463,24.433535,150.110001,245.369995,169.660004,58.279999,52.57,109.07,74.349998
"2019-06-17",21.65,48.4725,52.990002,178.389999,121.449997,354.899994,27.93,66.540001,127.32,150.289993,55.400002,121.389999,74.75,140.970001,49.349998,62.763466,36.139999,190.830002,206.979996,172.360001,19.9,129.015289,46.130001,139.440002,109.220001,50.869999,203.809998,54.75,166.779999,50.860001,79.484734,132.850006,82.110001,40.683113,110.989998,78.181244,24.395769,149.919998,245.970001,169.559998,57.630001,52.810001,109.160004,75.089996
"2019-06-18",22.540001,49.612499,53.349998,181.610001,123.43,373.959991,28.620001,67.980003,130.330002,150.589996,56.049999,122.93,74.25,139.240005,49.610001,65.074158,36.700001,194.979996,207.479996,175.75,20.52,130.382416,47.369999,140.229996,110.709999,50.639999,204.509995,54.560001,171.860001,50.119999,80.620232,135.160004,84.300003,40.863377,109.599998,79.685333,24.501511,150.330002,245.699997,169.279999,57.330002,52.799999,109.650002,75.739998
"2019-06-19",22.4,49.467499,53.599998,182.770004,124.68,368.559998,28.32,67.589996,130.610001,154.139999,56.130001,122.889999,72.970001,140.919998,48.5,64.574554,36.779999,195.639999,207.940002,175.410004,20.629999,131.05162,47.07,140.449997,109.910004,51.119999,204.550003,55.060001,170.75,49.900002,81.450378,135.690002,83.550003,41.271347,110.419998,79.773445,24.478851,151.600006,250.190002,170.690002,57.630001,52.900002,109.620003,75.32
"2019-06-20",22.51,49.865002,54.25,184.080002,124.919998,374.880005,28.27,68.099998,133.630005,157.199997,57.41,124.279999,74.980003,142.020004,48.93,66.385635,36.959999,195.699997,211.25,176.289993,20.860001,132.74379,47.189999,142.210007,110.190002,51.66,205.119995,55.459999,173.940002,50.259998,80.725189,136.949997,85.239998,41.366222,111.739998,81.831337,24.57704,152.190002,247.759995,173.740005,57.34,52.880001,110.32,76.610001
"2019-06-21",22.6,49.695,53.650002,187.110001,124.730003,371.839996,28.120001,67.970001,133.889999,156.839996,57.029999,124.93,74.639999,140.229996,48.360001,65.448868,36.919998,195.940002,209.389999,174.309998,20.700001,133.0784,47.459999,142.089996,109.440002,51.549999,204.259995,55.25,173.350006,48,80.696564,136.970001,85.75,41.432636,111.199997,81.025803,24.509064,151.479996,252.279999,173.440002,57.77,52.450001,111.129997,77.690002
"2019-06-24",22.219999,49.645,53.32,184.830002,124.139999,373.98999,27.98,67.410004,134.369995,152.559998,57.18,124.910004,74.699997,139.220001,49.580002,64.199844,36.959999,197.490005,205.5,174.610001,20.66,133.221802,47.630001,143.059998,108.660004,51.919998,203.919998,55.330002,173.380005,48.490002,81.593513,137.779999,84.5,41.518028,112.330002,81.925735,24.60725,152.020004,249.639999,173.850006,58.27,51.950001,111.239998,76.949997
"2019-06-25",22.549999,48.892502,52.73,184.440002,123.160004,369.320007,27.76,66.540001,133.710007,149.339996,56.080002,123.639999,74.129997,139.940002,49.689999,63.825138,37.68,196.059998,204.740005,173.940002,20.6,132.27533,46.849998,144.240005,107.760002,51.759998,205.710007,55.48,172.029999,48.779999,81.335876,133.429993,82.620003,41.518028,111.720001,81.195724,24.584593,153.130005,247.660004,171.279999,58,52.950001,110.720001,76.269997
"2019-06-26",23.209999,49.950001,52.259998,183.169998,123.589996,374.940002,27.91,67.220001,135.149994,149.039993,56.599998,123.93,73.839996,140.399994,50.450001,64.13739,38.130001,197.009995,206.419998,173.589996,20.790001,132.428299,48.189999,141.850006,108.480003,51.119999,204.550003,54.459999,171.880005,47.939999,79.713737,133.929993,82.550003,40.787476,109.730003,80.402771,24.569487,148.699997,243.470001,171.059998,56.990002,52.380001,110.160004,76.599998
"2019-06-27",23.129999,49.935001,53.049999,184.020004,123.940002,364.019989,28.209999,68.150002,135.5,150.690002,55.73,123.110001,73.830002,139.300003,50.91,64.949257,38.32,199.320007,207.020004,173.839996,20.74,132.428299,47.459999,140.690002,108.839996,51.080002,206.270004,54.119999,171.5,47.900002,79.990456,134.149994,83.660004,41.204933,109.779999,81.164253,24.909367,149.199997,246.339996,171.229996,57.25,54.52,110.099998,75.82
"2019-06-28",23.41,49.48,53.279999,184.279999,123.440002,364.01001,29,70.029999,136.289993,151.729996,54.73,124.440002,75.07,139.639999,49.310001,65.573769,38.529999,204.600006,207.970001,174.589996,20.790001,131.835571,47.869999,139.279999,111.800003,50.919998,207.660004,53.900002,173.339996,47.349998,80.009544,133.960007,83.949997,41.100571,109.650002,81.938324,25.309668,149.520004,244.009995,173.550003,57.130001,54.669998,110.489998,76.629997
"2019-07-01",22.92,50.387501,53.84,186.350006,124.919998,356.459991,29.42,70.739998,136.600006,154.059998,54.740002,124.839996,75.82,141.649994,50.16,66.385635,38.75,206.860001,210.279999,176.809998,20.99,133.728485,48.049999,139.360001,113.68,51.599998,206.300003,54.709999,174.509995,47.689999,80.868324,135.679993,85.410004,41.527515,110.489998,82.655762,25.249245,151.419998,242.639999,173.940002,56.66,54.650002,110.620003,76.559998
"2019-07-02",23.299999,50.682499,53.790001,186.639999,125.099998,354.160004,29.15,70.440002,135.850006,154.119995,55.810001,122.93,74.839996,142.529999,49.400002,66.323189,38.34,205.979996,210.139999,176.619995,21.059999,134.053543,48.119999,140.029999,113.800003,51.98,209.580002,54.950001,174.020004,48.599998,81.593513,136.580002,84.959999,41.95446,111.480003,83.045944,25.558912,152.830002,243.970001,175.279999,58.130001,54.959999,111.599998,75.720001
"2019-07-03",22.700001,51.102501,54.830002,188.580002,125.860001,354.470001,29.049999,70.849998,135.589996,155.589996,56.48,123.349998,74.18,142.979996,49.330002,66.260735,38.16,206.039993,212.100006,178.399994,21.16,135.315491,48.52,142.139999,112.82,52.099998,212.809998,55.810001,174.979996,49.189999,82.919846,137.460007,86.199997,42.125237,114.080002,83.700439,25.664654,154.300003,245.210007,176.869995,58.130001,55.189999,112.32,76.440002
"2019-07-05",23.129999,51.057499,54.610001,185.940002,125.400002,355.859985,29.26,71.400002,135.490005,154.580002,56.599998,123.540001,73.739998,142.449997,49.310001,65.573769,38.5,207.899994,211.460007,176.589996,21.16,135.162521,48.080002,140.570007,113.489998,52.110001,211.240005,55.5,172,48.779999,81.67939,137.059998,86.82,41.66983,113.150002,83.41095,25.906343,154.089996,246.990005,176.660004,58.310001,55.189999,111.980003,76.129997
"2019-07-08",22.299999,50.005001,54.959999,182.240005,124.849998,351.119995,29.200001,71.129997,134.839996,152.809998,56.189999,123.599998,72.110001,141.020004,48.52,63.700233,38.23,205.75,212.910004,175.669998,20.74,134.388138,47.82,140.970001,112.870003,52,212.160004,55.439999,169.190002,49.080002,80.190842,136.960007,88.480003,41.081593,114.050003,82.359978,25.86858,153.800003,247.839996,176.190002,57.889999,55.43,112.720001,76.480003
"2019-07-09",22.219999,50.310001,55.52,181.589996,125.900002,353.089996,29.35,71.559998,134.289993,153.949997,56.34,123.349998,70,141.610001,47.869999,64.012489,38.080002,207.770004,212,175.520004,20.629999,133.202682,47.75,141.410004,113.349998,51.59,212.089996,55.380001,165.699997,48.349998,80.973282,136.460007,88.040001,41.148006,112.910004,82.057899,25.332327,153.449997,246,177.729996,56.41,55.5,112.879997,76.43
"2019-07-10",22.610001,50.807499,55.73,182.270004,126.889999,352.299988,29.02,71.129997,132.639999,156.270004,57.130001,125.440002,69.650002,143.539993,47.549999,63.700233,38.099998,205.970001,210.75,174.460007,20.59,134.292542,48.209999,141.210007,113.019997,51.82,213,55.529999,165.699997,49,80.935112,137.850006,87.440002,41.802658,113.75,82.095657,25.498489,153.330002,247.479996,179.309998,57,55.57,112.980003,77.510002
"2019-07-11",22.5,50.4375,55.48,178,127.279999,359,29.360001,71.610001,133.960007,158.899994,57.299999,125.43,69.5,143.559998,47.779999,63.138172,38.43,211.350006,214.039993,174.539993,20.85,135.028687,48.599998,140.110001,114.099998,52.040001,212.690002,54.630001,169.039993,49.259998,77.290077,138.399994,88.290001,40.777988,114.379997,82.655762,25.271902,152.429993,261.160004,180.740005,56.919998,55.619999,113.919998,77.57
"2019-07-12",22.6,50.825001,56.27,174.929993,127.959999,365.329987,29.450001,71.769997,138.360001,158.080002,57.950001,125.980003,71.519997,144.880005,49.709999,64.761902,39.209999,213.940002,218.229996,177.139999,21.23,136.462708,49.919998,134.300003,115.300003,52.119999,212.990005,54.540001,173.339996,49.5,76.078247,138.899994,89.120003,40.227703,114.989998,84.153557,25.415407,153.389999,265.899994,180.330002,57.189999,55.740002,114.599998,77.629997
"2019-07-15",23.17,51.302502,56.240002,176.119995,128.570007,361.609985,29.219999,71.709999,139.639999,159.649994,58.049999,125.720001,71.940002,145.059998,50.93,64.13739,39.360001,211.580002,218.699997,175.009995,21.35,137.017212,50.119999,134.710007,113.900002,52.130001,214.210007,54.700001,172.839996,49.540001,77.251907,138.899994,89.480003,40.559772,115.480003,83.845184,25.460726,154.830002,265.959991,180.570007,57.580002,55.889999,114.980003,77.080002
"2019-07-16",23.32,51.125,56.029999,177.470001,128.059998,362.75,28.99,71.32,139.089996,157.130005,57.619999,124.760002,72.32,144.300003,52.32,64.824356,39.43,215.520004,217.259995,174.779999,21.309999,137.217972,49.169998,132.5,115.120003,52.139999,213.720001,54.77,176.490005,49.41,77.85305,137.080002,88.599998,40.654648,115.889999,83.820015,25.362537,154.589996,264.660004,179.309998,57.41,55.810001,114.760002,75.93
"2019-07-17",23.15,50.837502,55.369999,177.059998,127.080002,369.519989,29.190001,70.82,135.729996,158.240005,57.209999,124.139999,71.300003,142.570007,51.599998,62.326309,39.16,213.300003,215.610001,168.619995,21.18,136.778198,49.389999,131.860001,113.989998,52.18,213.710007,54.889999,174.669998,49.450001,78.167938,136.270004,87.5,40.550285,115.940002,81.875397,25.120846,152.380005,266.649994,179.149994,57.220001,54.52,114.599998,75.480003
"2019-07-18",23.41,51.415001,55.599998,179.539993,128.399994,361.109985,29.48,71.790001,134.889999,157.979996,57.740002,124.68,71.580002,141.630005,51.75,62.825916,39.119999,214.520004,214.440002,173.880005,21.379999,143.049713,49.939999,132.070007,114.669998,52.029999,215.910004,55.23,173.059998,50.529999,78.902672,136.419998,87.440002,40.853889,115.440002,82.630585,24.992447,152.710007,260.600006,180.529999,57.209999,54.82,114.720001,74.839996
"2019-07-19",23.110001,50.647499,55.939999,178.389999,124.82,377.359985,29.4,70.919998,136.229996,156.75,57.360001,125.040001,71.57,139.850006,51.52,62.701015,39.48,213.520004,213.039993,172.990005,21.389999,143.097519,50.27,130.309998,113.540001,51.389999,213.869995,54.889999,172.610001,50.529999,77.662216,136.619995,86.550003,40.578747,115.010002,83.316551,24.765862,150.229996,256.649994,179.240005,56.59,54.439999,113.900002,74.989998
"2019-07-22",22.98,51.805,55.880001,175.889999,126,373.420013,29.57,71.110001,135.240005,157.699997,57.73,125.309998,71.970001,140.839996,50.880001,63.762684,39.860001,214,211.270004,173.580002,21.440001,143.154877,51.349998,128.639999,114.269997,51.220001,215,54.639999,174.639999,49.669998,77.490456,138.429993,85.970001,40.626186,115.300003,83.668976,24.267372,149.710007,255.320007,180.570007,55.5,53.939999,112.82,75.07
"2019-07-23",22.950001,52.209999,56.290001,176.009995,128.199997,373.070007,30.25,71.989998,138.100006,156.25,57.709999,125.82,73.239998,141.259995,52.619999,66.510536,40.709999,219.429993,213.080002,174.860001,21.629999,143.766724,51.75,128.839996,116.360001,54.330002,214.309998,54.790001,177.520004,50.040001,78.272903,139.289993,86.699997,40.882355,113.849998,84.921333,24.23716,147.5,255.009995,180.899994,55.48,54.650002,112.089996,75.370003
"2019-07-24",23.559999,52.1675,57.389999,175.770004,127.949997,361.429993,30.67,73.010002,131.910004,159.75,57.23,126.540001,74.230003,141.289993,52.790001,66.697891,40.880001,222.029999,214.710007,173.960007,21.57,143.432129,52.919998,129.779999,116.830002,53.779999,212.779999,54.419998,179.419998,49.779999,78.005722,140.720001,86.699997,40.6926,112.599998,84.487099,25.10574,148.850006,251.130005,183.330002,55.970001,55.200001,112,75.360001
"2019-07-25",22.85,51.755001,57.080002,174.110001,127.150002,348.089996,30.34,71.389999,134.710007,159.350006,56.619999,125.629997,73.150002,143.210007,50.77,65.136612,40.75,219.979996,215.550003,173.770004,21.33,143.776291,52.16,131.119995,115.709999,53.07,214.440002,54.41,178.130005,49.59,78.005722,140.190002,87.279999,40.483871,112.769997,85.81498,25.536255,148.490005,248.699997,181.589996,56.360001,54.759998,112.220001,74.93
"2019-07-26",23.129999,51.935001,57.27,175.339996,126.779999,345,30.77,72.160004,132.919998,159.970001,56.529999,123.720001,73.209999,144.649994,49.110001,65.636223,40.77,222.139999,216.910004,173.610001,21.52,144.703629,51.59,130.729996,116.220001,54.169998,215.580002,54.810001,173.979996,49.860001,77.700378,141.339996,87.540001,40.882355,114.730003,85.355568,25.793051,149.929993,252.940002,183.690002,57.080002,55.049999,113.019997,74.809998
"2019-07-29",23.120001,52.419998,56.48,176.080002,127.190002,340.209991,30.52,71.760002,134.460007,156.210007,56.93,124.230003,73.089996,146.389999,48.049999,64.824356,40.68,220.320007,218.039993,174.529999,21.5,144.244736,52.509998,133.020004,115.849998,53.990002,214.979996,54.860001,176.759995,50.310001,78.71183,141.029999,87.620003,39.326378,116,85.412209,25.936556,148.740005,253.820007,183.210007,57.369999,55.119999,112.269997,75.339996
"2019-07-30",23.040001,52.195,56.32,176.449997,126.470001,347.459991,30.889999,71.709999,132.949997,156.960007,56.470001,124.339996,73.400002,144.929993,48.400002,65.698669,40.43,221.399994,217.360001,173.910004,21.540001,143.183563,51.700001,132.080002,115.589996,53.720001,212.339996,54.810001,177.630005,48.5,79.456108,140.350006,87.199997,36.802658,120.410004,85.147896,25.81571,147.619995,254.929993,181.529999,56.630001,55.400002,112.059998,75.349998
"2019-07-31",22.49,53.259998,55.990002,186.580002,124.370003,341.179993,30.68,71.160004,131.669998,154.5,55.400002,123.110001,72.160004,143.009995,48.439999,65.261513,40.34,220.130005,213.690002,172.460007,21.040001,141.72084,50.549999,130.220001,116,52.630001,210.720001,53.490002,174.720001,47.07,79.188934,136.270004,86.029999,36.850094,118.040001,84.078033,25.717524,146.619995,249.009995,178,55.27,54.490002,110.379997,74.360001
"2019-08-01",21.33,52.107498,54.709999,186,124.089996,334.290009,29.49,68.349998,126.790001,150.809998,55.389999,120.739998,71.690002,141.850006,46.849998,62.950821,40.150002,211.600006,212.830002,169.550003,20.99,143.709366,49.5,130.289993,112.940002,52.029999,211.25,53.630001,173.360001,47.880001,79.856873,138.059998,83.120003,36.290321,116.730003,82.970421,25.770393,145.779999,249.25,179.169998,55.259998,54.07,109.379997,72.459999
"2019-08-02",20.709999,51.005001,54.330002,187.220001,124.309998,339.559998,29.379999,67.610001,124.540001,145.699997,53.25,120.730003,69.050003,141.710007,45.599998,62.45121,39.779999,209.369995,212.149994,168.009995,20.139999,140.774384,48.68,131.070007,112.93,52.330002,214.479996,53.759998,170.550003,47.93,80.601143,136.899994,81.139999,36.053131,116.440002,82.322212,25.808157,146.919998,250.050003,177.419998,55.59,53.68,109.400002,71.75
