"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2009-06-09",24.439226,4.344897,22.17557,38.042442,21.955738,40.052296,10.106996,28.218216,26.481443,9.895,14.259411,41.184868,17.519487,21.811644,NA,75.168236,NA,120.998108,17.645914,25.20969,11.906309,65.786674,10.862784,37.527557,25.199345,16.037073,40.205917,12.522141,41.188702,7.807657,15.35129,16.727299,12.446791,8.145752,34.98563,25.31567,6.556608,31.704321,21.409538,15.598609,14.415445,21.782337,37.244415,43.884457
"2009-06-10",25.184456,4.2697,21.50358,37.562691,21.760073,40.01403,10.039955,28.797468,26.052074,9.9925,14.167091,41.202461,17.215569,21.613594,NA,74.22657,NA,118.866821,17.674902,25.125002,11.890149,65.914429,10.889244,37.500641,24.899183,15.814924,39.715923,12.350143,41.27063,7.681652,15.273705,17.083363,12.105173,8.099636,34.765324,25.306541,6.575566,31.509956,21.203527,15.744075,14.469344,21.698311,36.839664,44.316563
"2009-06-11",26.784519,4.260566,21.63798,37.390274,20.895866,38.759281,10.869632,28.797468,26.045153,10.4,14.273611,42.188229,17.088118,21.72554,NA,74.558891,NA,117.6269,17.558952,25.259092,12.032356,66.5532,10.816475,37.763393,24.970654,16.00602,39.246361,12.397923,41.352554,7.727517,15.631819,17.295486,12.013933,8.433996,34.718616,25.329359,6.713684,31.365969,19.819071,15.164499,14.577139,21.656303,36.295097,44.442616
"2009-06-12",26.280384,4.169846,21.63798,37.780075,20.51268,39.356052,11.498177,28.714731,26.128256,10.4,14.138685,42.64003,16.999884,21.579149,NA,74.835869,NA,118.02404,17.500975,24.990906,12.203644,65.829247,10.790014,37.770138,25.106436,16.10816,39.715923,12.393147,41.63924,7.631207,15.566157,17.674276,12.011811,8.508938,35.079079,25.461578,6.773265,31.0996,19.950922,14.628104,14.660441,21.83135,36.677757,44.280563
"2009-06-15",24.570747,4.143054,20.562803,37.060455,20.569748,37.887093,11.171331,27.887211,25.013317,10.1575,13.748118,41.707085,16.352831,20.881664,NA,72.841721,NA,115.892715,17.283579,23.939325,11.983877,65.470337,10.571703,36.887524,24.298859,15.851165,39.321213,12.068266,40.485626,7.589931,14.897678,17.742455,11.869643,8.145752,34.264694,24.950891,6.670352,30.638874,19.374075,14.64401,14.567339,21.334227,35.662205,43.698402
"2009-06-16",23.891258,4.150971,19.890814,38.387264,20.12949,37.359173,10.668492,26.894197,24.625517,9.99,13.549279,41.002953,15.764603,20.227222,NA,70.792168,NA,116.824654,16.812525,23.402946,11.906309,65.287827,10.492311,36.799938,23.941523,15.758914,38.838036,11.853274,39.871292,7.456938,14.581339,17.765173,11.74021,8.163047,33.443619,24.887053,6.559311,30.502092,19.794352,14.196258,14.474242,21.278215,35.507671,42.9902
"2009-06-17",22.992601,4.127528,18.815641,39.586628,19.526186,37.144958,10.308133,25.487425,24.099209,10.125,13.634494,40.386852,15.813614,20.390833,NA,67.856369,NA,113.234665,17.138634,23.13476,12.093762,65.093178,10.677548,37.190723,23.391218,15.791864,39.042202,11.886721,40.301323,7.438593,14.784268,17.939425,11.591682,8.405171,33.383537,24.932655,6.537649,30.602882,19.794352,13.943973,14.591839,21.495268,35.735802,42.864162
"2009-06-18",23.628237,4.136663,19.756424,39.751541,19.64847,37.458641,10.810966,25.90118,23.600605,10.04,13.485366,40.152161,15.833222,20.425276,NA,66.851105,NA,115.957527,16.921232,23.275913,12.135776,64.685562,10.498932,37.588234,24.420345,16.325617,39.579807,12.350143,40.485626,7.511968,15.309513,17.803061,11.946033,8.601177,34.157883,25.046642,6.534939,30.617285,20.972784,13.957607,14.743737,22.20944,35.824104,42.876156
"2009-06-19",24.110451,4.246259,20.562803,39.234303,20.088728,37.060791,11.079145,26.23218,23.30283,9.9775,13.435657,39.935062,15.990089,20.261667,NA,67.577103,NA,115.989998,17.044426,23.155931,12.394326,64.417908,10.591547,37.790348,25.013531,16.081804,39.58662,12.139932,40.526592,7.525728,15.464691,18.23488,12.030908,8.647295,33.804073,24.713787,6.510567,30.293325,20.956308,13.94852,14.533038,22.00639,35.448788,42.642094
"2009-06-22",21.962421,4.182024,18.68124,38.222351,18.939173,35.882565,10.006426,24.825417,22.409498,9.325,13.073489,38.585503,14.872443,19.51251,NA,64.337883,NA,111.030441,16.848766,22.287848,12.197181,63.584473,10.373234,37.386101,23.49128,15.811626,38.92651,12.063489,39.229633,7.498212,15.028987,17.636395,11.725363,8.526236,33.750683,23.975103,6.540358,29.559031,20.239349,13.918973,14.709435,20.753077,35.757881,41.315731
"2009-06-23",21.918587,4.079733,18.950037,38.334782,19.06962,33.564354,10.249466,24.908163,22.852697,9.4525,13.187108,38.702854,14.960685,19.701952,NA,64.784676,NA,114.417824,16.580637,22.181986,12.074368,63.535801,10.459232,37.062702,23.991562,15.749033,38.627064,12.245039,38.949753,7.456938,14.987208,17.681843,11.360401,8.491649,33.744003,23.637686,6.678474,29.515833,20.222878,14.243992,14.95443,20.760088,35.581268,41.381733
"2009-06-24",22.378881,4.147013,19.084433,38.237328,18.694588,31.61338,10.350037,25.15642,23.129702,9.81,13.215515,38.562031,15.186164,19.719173,NA,65.34317,NA,115.600937,16.435701,21.90674,12.029125,63.359394,10.651088,37.365891,23.912933,15.650183,38.314034,12.297594,39.236458,7.434008,15.190145,17.780338,11.250069,8.485878,33.744003,23.168028,6.675769,29.343054,20.445374,13.88488,15.091623,21.005142,35.699005,41.081654
"2009-06-25",23.496725,4.257828,19.622021,38.919479,19.925674,32.539131,10.350037,25.073666,23.884535,9.945,13.513769,39.236809,15.568525,20.278889,NA,66.236748,NA,117.043495,17.080669,22.478405,12.319991,64.521286,10.790014,37.911617,24.398918,15.7655,39.103447,12.40748,40.205772,7.585344,15.858623,18.022758,10.880862,8.837536,34.498325,23.724316,6.729934,29.451036,20.593706,14.080346,15.233727,21.005142,36.169987,41.939884
"2009-06-26",23.584404,4.336372,19.622021,39.579136,19.371275,32.041832,10.685257,25.073666,23.933006,9.7275,13.428555,38.696983,15.885241,20.175556,NA,65.622414,NA,118.915451,17.109652,22.421946,12.155166,64.290146,10.776783,38.133949,24.620461,15.85775,38.790409,12.349499,40.451488,7.557831,16.115273,17.689423,10.787503,8.756831,34.545055,23.505457,6.721807,29.429445,20.412411,14.505369,15.184731,20.865108,35.787323,41.441772
"2009-06-29",22.883009,4.322064,17.874855,39.811516,19.566942,32.630951,11.054006,24.990921,24.057665,9.7275,13.485366,39.242668,15.905033,20.373611,NA,65.678261,NA,121.038696,17.298065,22.711304,12.597932,64.381409,10.836322,38.376495,24.727659,15.910478,38.946918,12.359165,40.929337,7.567003,16.622608,18.075792,10.980587,8.79718,34.865467,23.924942,6.83014,29.523035,20.70084,14.314449,15.366028,20.928118,35.882996,42.36002
"2009-06-30",22.641901,4.336068,15.5901,39.684074,19.090502,32.516186,11.062386,24.57716,22.8804,9.5425,13.24392,38.87302,15.974311,20.089451,NA,65.454872,NA,119.482704,17.124142,22.16081,12.491285,63.523636,10.94879,38.268707,24.377476,15.811626,39.123859,12.243208,41.024887,7.516556,16.688259,18.00761,10.986958,8.647295,34.111145,23.692402,6.727225,29.544632,20.585472,14.150805,15.057335,20.585041,35.647491,41.957909
"2009-07-01",22.68573,4.348244,12.149525,39.549129,18.893347,32.309608,10.93668,24.57716,22.984272,9.7275,13.350443,39.031452,15.815951,20.19278,NA,65.789955,NA,119.38546,17.182123,22.485458,12.500978,63.779148,11.272953,38.450615,24.169916,16.203705,39.620647,12.856817,41.461765,7.649552,16.741978,18.212147,11.12275,8.589648,34.711937,23.838316,6.789514,29.609436,20.733793,13.818966,15.101427,20.54303,35.595966,42.348015
"2009-07-02",21.611731,4.262699,12.263765,38.582157,18.293694,31.238497,10.593073,23.832396,21.980143,9.54,13.137398,37.799244,14.964787,19.667511,NA,64.002792,NA,116.281715,16.529907,21.737356,12.232735,61.887169,11.061255,37.716236,23.096333,16.104862,39.096638,12.542766,41.127285,7.475281,16.121248,17.704567,10.834183,8.347524,34.117828,22.908127,6.659521,28.220011,19.703701,13.65532,14.787837,20.094921,35.169159,41.105663
"2009-07-06",20.296618,4.219774,10.879473,39.016933,19.320513,31.031916,10.182427,23.087622,21.952442,9.27,13.158703,37.634937,15.073651,19.882782,NA,64.114471,NA,118.688591,16.580637,21.398586,12.19395,61.838505,10.942171,38.147442,23.332518,16.144405,39.46413,12.774677,41.413979,7.622037,16.646484,17.575787,11.014536,8.399405,34.825413,23.20907,6.71639,28.752741,19.852034,13.78942,14.876034,20.66206,35.125004,40.871597
"2009-07-07",20.625393,4.12205,9.239822,39.151852,18.589415,29.868982,10.182427,22.260115,20.976007,8.8925,12.95277,36.790012,14.628275,19.400568,NA,61.48959,NA,115.511856,16.232794,20.685778,11.906309,60.950298,10.750319,37.884682,23.482824,16.025795,38.654289,12.441302,40.110199,7.498212,16.485334,17.068211,10.866006,8.41094,34.651859,22.538794,6.589105,28.104822,20.742037,13.571226,14.523241,20.206953,35.205959,39.94733
"2009-07-08",20.734985,4.177456,8.80303,44.601482,18.663349,30.259171,9.922626,21.680859,21.176836,9.125,12.874657,36.83696,14.568892,19.150848,NA,59.81411,NA,112.278397,16.421204,20.805758,12.02589,61.248402,10.545238,38.457352,23.411249,15.982959,38.817623,12.417139,40.287682,7.521143,16.736017,17.090937,10.929663,8.422468,35.13916,22.652775,6.52064,28.126427,20.330008,13.521223,14.259452,20.837105,35.595966,39.767284
"2009-07-09",20.230856,4.151274,6.370438,43.574532,18.729063,30.067909,10.031569,22.260115,21.225307,9.205,12.903058,37.012966,14.608479,19.400568,NA,60.651871,NA,116.05481,16.435701,20.939852,12.054978,62.100071,10.59816,38.194588,24.062559,16.048855,38.633877,12.465462,40.335453,7.498212,16.121248,17.000032,10.834183,8.237991,34.98563,22.639101,6.476319,28.112032,20.552505,13.737139,14.254478,20.57103,35.382553,39.593239
"2009-07-10",20.47196,4.217033,7.889127,43.334656,19.074076,30.335688,9.956149,21.432606,21.142216,9.315,13.023779,36.027214,14.509505,19.297234,NA,60.205051,NA,114.968895,16.319754,21.193922,12.035584,61.339649,10.611393,38.356297,23.146433,15.917058,38.82444,12.600742,40.813293,7.553244,15.787003,16.962149,10.885106,8.18611,34.858788,22.634539,6.492941,28.076036,20.330008,13.605317,14.244525,20.192949,35.007244,39.083092
"2009-07-13",21.173353,4.333326,9.790851,43.484573,20.14196,30.94009,10.88639,23.004877,22.021694,9.555,13.187108,36.637451,15.133035,19.546957,NA,64.002792,NA,121.103493,16.747307,21.744413,12.054978,63.036949,10.909094,38.88855,24.842691,16.160875,38.974159,12.987265,41.291111,7.640377,16.007839,17.598507,10.936029,8.508938,35.366123,23.446177,6.584353,29.083885,20.610191,13.716691,14.45854,20.529022,35.19857,39.431187
"2009-07-14",21.019924,4.331195,9.622851,43.552032,20.092672,30.917141,10.819346,24.163399,22.111719,9.535,13.300732,36.966038,15.222112,19.900007,NA,65.008095,NA,121.281754,17.160381,22.005554,12.003267,62.811844,11.134027,39.232151,24.835539,16.239948,39.103447,13.045246,41.386669,7.631207,16.210772,17.507605,11.012418,8.589648,35.739944,23.519135,6.49571,28.46479,20.412411,13.703051,14.408775,20.585041,35.419353,39.743282
"2009-07-15",22.225449,4.471541,9.555656,43.37962,22.359871,31.643993,11.246758,26.23218,23.434408,9.925,14.067674,37.887245,16.3801,20.735273,NA,68.359016,NA,125.819901,17.450251,22.873636,12.546222,65.227005,11.941125,39.723984,25.952044,16.6485,38.844852,13.301319,42.321865,7.727517,16.539055,18.272758,11.230966,8.658827,36.480907,24.508591,6.639753,29.047897,20.527779,14.239445,14.602871,20.99814,35.728439,41.075657
"2009-07-16",22.883009,4.491023,8.567833,43.829388,23.230608,32.171894,11.037244,25.073666,23.946285,10.02,14.28782,38.075024,16.271229,21.346653,NA,69.252586,NA,127.100304,17.68214,23.170046,12.820935,67.307579,12.238825,39.919373,25.859016,16.734169,38.940117,13.397951,43.277512,7.791719,16.634546,18.515182,11.286133,8.687651,36.854733,24.608921,6.567731,29.184675,20.807966,14.63947,14.682505,20.578035,35.699005,41.087658
"2009-07-17",22.400799,4.6198,9.085264,44.069267,23.025255,31.643993,10.802589,24.990921,23.834101,10.21,14.564763,38.209988,16.815584,21.105543,NA,65.063911,NA,127.100304,17.87781,22.887743,12.92113,70.215454,12.430681,39.905895,26.402954,16.579309,39.362053,13.253001,42.949863,7.952234,16.521145,18.401546,11.126993,8.624237,37.328682,24.531393,6.642521,29.098291,20.676117,14.56901,14.727303,20.879112,35.684273,41.123665
"2009-07-20",23.2337,4.655115,9.044945,43.679462,23.731703,32.286648,10.257845,23.087622,25.699316,10.4325,15.019243,38.515099,17.627169,21.846094,NA,65.175621,NA,129.68541,17.972019,23.551155,13.066557,70.835976,12.503448,39.79137,26.467373,16.813246,39.661491,13.335145,43.577862,7.920128,16.676327,18.583363,11.209748,8.79718,37.088367,25.06488,6.764405,29.134296,20.470095,15.255412,14.816892,21.054157,35.927132,41.375736
"2009-07-21",22.225449,4.612495,8.950867,43.949322,24.134203,32.914028,10.215943,21.929115,27.66971,10.4525,15.331704,38.87302,18.151731,21.699705,NA,64.058617,NA,129.499054,17.725624,23.579391,13.111808,71.200989,12.503448,40.081074,26.438745,16.589195,39.89967,13.325481,43.823589,7.947647,17.696955,18.810637,11.048489,9.050835,37.04163,24.608921,6.805954,29.30706,21.088154,15.26223,15.090635,20.977131,35.956581,42.294006
"2009-07-22",22.356956,4.771713,8.816471,43.754433,23.624907,32.133629,10.249466,23.170382,27.108734,10.6175,15.232285,38.691116,18.834646,21.854702,NA,64.952209,NA,130.033905,17.950272,23.558207,13.186138,70.306709,12.662224,39.878944,26.360022,16.187233,40.028969,13.489753,44.144428,7.933887,17.577591,18.787907,10.933906,9.148838,36.920517,24.221323,6.880744,29.774996,21.426027,15.194041,14.996072,20.865108,36.184704,42.005913
"2009-07-23",23.672071,4.804593,8.507354,44.856339,24.191706,32.095371,10.634972,22.922132,28.931887,11.0425,15.551847,39.835289,19.854069,23.077465,NA,66.739388,NA,134.077728,18.319862,24.151054,13.457618,71.21315,12.887153,40.572914,27.304771,16.203705,38.17112,13.707169,47.393642,7.984336,18.055079,19.363667,10.851157,9.310257,37.115658,24.339886,7.058026,30.674883,22.291306,15.271317,15.563462,20.823103,35.882996,42.978188
"2009-07-24",24.154278,4.870655,8.372961,45.665924,24.241003,32.416714,10.484125,22.591125,29.450773,11.2825,15.537642,40.152161,19.982737,22.888021,NA,67.186157,NA,133.486145,18.348845,23.988731,13.483479,71.565971,12.807766,41.442047,27.14016,16.263018,38.164314,13.586386,47.386826,7.952234,18.496754,17.765173,11.069707,9.500499,37.573219,23.815516,7.049715,31.114019,22.513813,15.294045,15.677932,21.299217,36.01545,43.386307
"2009-07-27",24.768005,4.874004,8.73583,45.553474,23.312756,32.317261,10.970198,22.260115,30.053822,11.135,15.509237,40.398586,19.923353,22.776077,NA,68.805801,NA,132.797287,18.232903,24.165161,13.522259,71.559898,12.880539,41.280342,27.290459,16.315725,38.089447,13.654017,47.721302,7.993505,18.365446,17.507605,11.112144,9.581206,37.532841,23.760796,7.127277,31.344374,22.761036,15.49861,15.429077,21.264208,36.037525,43.662384
"2009-07-28",24.680325,4.870958,8.971025,46.790318,22.737745,33.090004,11.179715,24.57716,30.081871,10.89,15.573151,40.099339,20.002535,22.707191,NA,69.922783,NA,130.098679,18.399574,24.101643,13.567505,71.346977,12.814378,41.044525,27.254671,16.2729,38.429714,13.755487,47.700832,8.062299,17.917801,17.780338,11.226722,9.241076,37.485741,23.911274,7.069105,31.207596,23.964182,15.069039,15.62817,21.180191,36.000729,43.146229
"2009-07-29",24.132366,4.871872,8.76943,47.397507,22.795235,33.181808,11.330561,26.645943,29.331577,10.7975,15.424023,39.383488,20.061918,22.293859,NA,68.470703,NA,129.207321,18.399574,24.024014,13.635373,71.334801,12.834228,41.20623,27.032797,16.236652,38.388885,13.789311,46.908989,8.112743,17.82827,18.030333,11.536516,9.079662,37.761612,24.257805,7.188219,30.689266,23.41205,15.178134,15.91684,21.530272,36.331898,42.870163
"2009-07-30",25.118706,4.955898,8.823191,47.307556,23.189543,33.082344,11.70769,25.983932,30.439482,10.9325,15.608658,39.723827,21.308983,22.578024,NA,73.217842,NA,131.622223,18.732925,24.355721,13.803437,71.699837,12.787919,41.630688,27.533802,16.36515,37.830856,13.8038,47.714493,8.108162,17.87005,18.03791,11.901473,9.189196,37.835625,24.727457,7.296248,30.192545,23.156586,15.275869,16.081085,21.712322,36.780781,42.444042
"2009-07-31",25.776257,4.974162,8.829908,46.707874,23.271685,32.829872,12.394898,26.23218,30.895267,10.835,15.629956,40.762383,20.952681,21.630817,NA,74.837502,NA,132.335358,18.798149,24.489817,13.994118,71.742393,12.734996,41.024311,27.662634,16.421165,37.470177,13.692677,48.137695,8.03937,17.911827,17.818214,12.018175,9.18343,37.351166,24.836899,7.265779,31.006023,23.123629,14.878115,15.961628,21.740318,36.707203,42.245991
"2009-08-03",27.617424,5.066712,9.139023,47.135151,23.534546,33.503143,12.83907,26.314938,31.63855,11.165,16.027634,41.308083,22.239334,21.975254,NA,76.624626,NA,132.983688,19.073528,24.899155,14.019972,72.953011,12.814378,41.165802,28.342567,16.342087,37.517807,13.625034,49.243504,8.085228,17.917801,18.053062,12.013933,9.246843,37.418446,25.160641,7.265779,32.409821,22.546774,15.707714,15.941716,21.768333,36.677757,42.402031
"2009-08-04",28.143467,5.03992,9.085264,48.28204,23.583836,33.786228,13.107248,26.894197,33.580902,11.3725,15.935312,41.313953,22.793575,22.078588,NA,77.183136,NA,133.8508,19.051788,25.160292,14.032892,72.758331,12.781307,41.138855,28.779148,16.309139,37.436138,13.692677,49.168438,8.076058,17.810362,18.00761,12.20914,9.264134,37.31752,24.982809,7.27686,33.302479,22.192423,15.705427,15.857106,21.278215,36.68512,42.372028
"2009-08-05",29.176052,5.026526,14.783713,46.707874,24.939236,34.010235,13.962068,29.624987,32.70438,11.275,15.743577,40.950146,23.397324,21.759979,NA,78.132553,NA,136.662781,19.080776,24.906212,13.981189,72.070892,12.568055,40.727875,29.902832,16.200411,37.490582,13.687848,49.03191,8.030194,17.673084,18.03791,12.098805,9.240846,36.274574,24.722902,7.127277,33.532867,21.57436,15.54179,15.563462,21.187187,36.206772,42.02993
"2009-08-06",28.121496,4.989994,15.139869,45.493511,25.719601,35.161152,13.99559,31.445518,33.054985,11.3425,15.843,40.633308,23.041014,21.846094,NA,79.919685,NA,135.131226,19.232964,24.955616,13.641841,71.740898,12.461437,40.377537,29.165649,16.2729,37.320454,13.702339,49.42099,8.089814,17.52387,17.772755,12.226116,9.194263,34.62603,25.105917,7.077414,33.676838,21.409538,15.603162,15.409167,21.37623,36.044884,41.849876
"2009-08-07",28.560898,5.038703,18.237728,45.343578,26.853203,36.064899,13.760934,31.859278,33.503765,11.6825,15.757789,40.780003,22.813383,22.982742,NA,82.097809,NA,132.618973,19.754726,25.675491,14.071679,72.932693,12.328158,40.357315,30.31797,16.256418,37.565449,13.866617,49.762302,8.121917,17.965555,17.848518,12.321602,9.293251,35.009567,25.347589,7.096806,34.166374,21.846306,15.721344,15.468895,21.509268,36.27301,41.693829
"2009-08-10",27.879827,5.014652,19.286028,45.905804,26.565699,35.354271,13.978831,32.604046,33.062016,11.4475,15.367213,40.621544,22.100763,22.767469,NA,81.371788,NA,129.952835,19.638784,25.379068,14.113696,72.547638,12.501418,40.909798,30.554142,16.28937,38.293613,13.832795,48.403915,8.053127,18.263983,17.742455,12.124266,9.264135,35.103775,25.484383,7.085729,33.417683,22.307787,15.655433,15.389265,21.509268,36.589474,41.519787
"2009-08-11",27.923759,4.957114,16.745922,47.082672,25.8839,35.06073,13.283241,30.535252,32.451954,11.1975,15.03345,39.864651,22.199743,22.302473,NA,78.132553,NA,129.029053,19.486591,24.997961,14.023203,71.991447,12.421453,40.572914,29.516352,16.157576,38.123489,13.750658,48.697426,8.034781,18.102821,17.522753,12.050002,9.217554,34.942268,25.429657,7.024787,32.345036,22.925852,15.594072,15.22999,21.52326,36.824947,41.139359
